Unnamed: 0,Unnamed: 1,SS2,SS5,SS6,SS7,SS10,SS11,SS12a,SS12b,SS14,SS15,SS18,SS19,SS20
,,(A),(A),(B),(BA),(BA),(BA),(A),(D),(A),(A),(A),(A),(A)
Major elements,,(wt.%),,,,,,,,,,,,
SiO2,,57.13,59.18,49.38,53.08,52.46,54.72,61.52,63.53,56.15,56.90,56.15,57.11,59.32
TiO2,,1.15,0.96,1.79,1.59,1.68,1.24,1.01,0.77,1.22,1.32,1.43,1.02,1.12
Al2O3,,17.41,16.97,16.81,16.65,16.72,16.74,17.03,15.53,17.44,16.65,17.51,17.15,16.44
Fe 2O3 ∗,,7.16,6.17,8.94,8.62,7.65,8.52,5.26,5.68,7.59,7.16,6.37,6.77,6.13
MnO,,0.15,0.15,0.15,0.13,0.13,0.16,0.11,0.13,0.14,0.15,0.18,0.14,0.11
MgO,,2.95,2.69,8.45,4.95,5.51,6.38,2.05,1.47,3.91,3.51,2.84,3.13,3.07
CaO,,5.44,5.52,7.76,6.82,7.21,5.59,4.15,3.59,5.22,5.65,5.08,5.44,4.62
Na2O,,4.26,4.17,3.51,4.12,4.32,3.45,4.48,4.37,4.03,4.22,4.47,4.69,4.76
K2O,,1.97,2.14,1.15,1.25,1.79,1.38,3.16,3.16,2.45,2.82,2.39,2.54,2.85
P2O5,,0.24,0.28,0.27,0.35,0.43,0.21,0.20,0.12,0.21,0.35,0.35,0.27,0.19
LOI,,1.64,1.41,1.65,2.25,1.41,1.45,0.82,0.70,1.55,1.16,2.10,1.52,0.76
Sum,,99.50,99.64,99.86,99.81,99.31,99.84,99.79,99.05,99.91,99.89,98.87,99.78,99.37
Mg#,,45,46,65,53,59,60,44,34,51,49,47,48,50
Na2O + K2O,,6.23,6.31,4.66,5.37,6.11,4.83,7.64,7.53,6.48,7.04,6.86,7.23,7.61
Na2O/K2O,,2.16,1.95,3.05,3.30,2.41,2.50,1.42,1.38,1.64,1.50,1.87,1.85,1.67
FeO∗/MgO,,2.18,2.06,0.95,1.57,1.25,1.20,2.31,3.48,1.75,1.84,2.02,1.95,1.80
Trace elements,,(ppm),,,,,,,,,,,,
Cr,,124,157,250,215,128,254,56,10,120,183,90,150,106
Ni,,47,66,180,126,96,112,15,4,55,50,73,39,71
Co,,22,23,35,27,31,38,17,11,30,28,29,21,20
V,,190,135,280,265,250,242,166,150,215,140,103,127,178
Pb,,17,21,18,14,15,17,19,28,19,18,15,18,20
Zn,,17,21,18,14,15,17,62,110,19,18,15,18,85
Rb,,65,51,32,35,45,37,76,85,62,72,54,67,64
Ba,,678,914,602,543,643,711,712,868,771,715,940,551,654
Sr,,690,773,940,745,791,620,415,385,930,892,810,363,335
Nb,,10,8,5,7,8,4,8,15,5,5,8,11,9
Zr,,195,190,157,203,190,153,240,308,145,230,227,160,285
Y,,21,20,19,20,26,18,29,35,22,21,19,24,27
Th,,5,6,4,4,3,5,6,6,8,5,6,4,5
U,,2,nd,2,2,2,2,3,4,2,2,2,nd,3
Zr/Y,,9,10,8,10,7,9,8,9,7,11,12,7,11
K/Rb,,252,348,298,296,330,310,345,309,328,325,367,315,370
Rb/Sr,,0.06,0.07,0.05,0.05,0.06,0.06,0.18,0.22,0.04,0.04,0.05,0.16,0.15
Rb/Ba,,0.06,0.06,0.08,0.06,0.07,0.05,0.11,0.10,0.05,0.05,0.04,0.11,0.07
